product_id,29,33,34,35,38,39,42,43,46,47,49,50,51,52,54,55,56,58,60,65,68,69,70,73,75,76,78,79,81,82,83,84,87,90,91,97,102,103,105,115,117,118,119,120,121,122,123,124,125,127,128,129,130,131,132,133,134,135,137,138,139,141,142,145,146,147,148,149,150,151,152,156,157,158,159,160,162,163,164,166,167,170,171,172,173,175,177,178,180,181,182,184,185,187,188,189,193,195,197,198,199,200,202
29,0.9999999999999999,0.9665892605596113,0.9845554115650336,0.9934940717427503,0.8989929339018293,0.9700222807115512,0.9920743063251634,0.9983135779482875,0.9947039392395288,0.9605012407149753,0.9877320875339438,0.9866356870725131,0.9219636631568796,0.9738591101855357,0.9868239064782539,0.9708622481340988,0.8848648161612512,0.9893838284529267,0.9895790912440267,0.8810061931914136,0.9927001795487703,0.9927001795487703,0.9830126584017277,0.9818406016400479,0.9878841259323421,0.9918213687006089,0.952590959947674,0.992370357912609,0.9668790802045371,0.9889462485936573,0.9651215665816953,0.8518531582532624,0.9807180155783003,0.9070538649432217,0.9793161236387966,0.9789096451141616,0.9578952004376012,0.9605231854625992,0.994320903341889,0.9687896089518107,0.9600001366912044,0.9090281238926133,0.9763613235977114,0.8721889861320428,0.9941037797427976,0.9517827349137709,0.9320442907475975,0.9894428291589303,0.8523036113129779,0.9208779802839816,0.990329885848773,0.9538850372454571,0.9407365178015008,0.8911601910669885,0.9927428647443154,0.9853685417196288,0.8036193128142817,0.9454519604231614,0.8547858972616175,0.9809217065752096,0.9861168121382529,0.998469488022165,0.9064374096721864,0.9475346910492969,0.9759437018752443,0.988037336052859,0.9761261677741875,0.9795284062364593,0.984862240461584,0.9027858020049371,0.9872569803161542,0.967018669908971,0.8458041681680808,0.8273496819449823,0.9739537013257301,0.9507421970714499,0.9991768005595348,0.9649232949908495,0.9907398605501917,0.8701108544033206,0.859049355482213,0.9861707555088055,0.9834753935878829,0.9653597236430385,0.9135952270912675,0.9082136331834835,0.9939192771028803,0.9999683189948269,0.9801685928038729,0.8117076368881992,0.9392106054044883,0.8333178629714559,0.9934043921934088,0.9695550729436981,0.9397305052640993,0.8456332457129774,0.8657552162218914,0.976290536797481,0.8883209786666011,0.9173639149530097,0.9885855231472449,0.9778955574930432,0.9653025890853371
33,0.9665892605596113,1.0,0.9840052029839981,0.934455975553997,0.7816123310855988,0.9950897916876007,0.9888860547046041,0.9678258328889616,0.9367955691802837,0.8634316930050009,0.9414478229778173,0.9455361743350785,0.8231289117749797,0.9025056804309511,0.9921547819038751,0.9443216850978442,0.758236362563192,0.9914722390042688,0.9444403476787642,0.7567591702406797,0.9727237680701649,0.9727237680701649,0.9953591387965293,0.9931236137238538,0.9894176643088258,0.9870315442961122,0.8677297053560351,0.9726933636920955,0.9979014683438336,0.9850016697577667,0.8750896990737018,0.7122624016634022,0.9956678447986865,0.7891896808412249,0.9936645424416399,0.9933950352029768,0.8768978587203612,0.8820692933037539,0.9753315804132991,0.9842820848359419,0.9097455051675409,0.7921428961676406,0.9076955170647183,0.738004427560641,0.9782909352405287,0.9967494536664995,0.8269086028126197,0.943069627841971,0.734925588092652,0.8092867369192969,0.9848537694310896,0.90572328675706,0.8413045119518049,0.7653008784119926,0.983624315163976,0.9322844869151422,0.6457501079602881,0.8541456479989202,0.7199238611469866,0.9554548346524951,0.9409011949028349,0.9542286799975375,0.77674906645828,0.8685615822124076,0.9066886942491132,0.9371968539698778,0.9970341297763362,0.9294484290782719,0.9302720953970148,0.7853709133858947,0.9917608507441412,0.8909786667007159,0.7040601903121027,0.6768601088094023,0.8900482025792142,0.9919999021435808,0.971166486031317,0.8875855733193658,0.9672176297721509,0.738481373092669,0.7260844207894757,0.992480295318252,0.9293518330232159,0.9985205604621059,0.8004448562985209,0.9408536862306602,0.9627819122978286,0.9676036435526542,0.9919859510179181,0.6575412623069173,0.8398280275786199,0.6896227269937929,0.9603059722854113,0.995650023008631,0.8294230664928359,0.7038292963669643,0.7382865513824606,0.9073117715030117,0.7611584251506699,0.8051444812172863,0.942880244413098,0.9153661790757596,0.9908139736047387
34,0.9845554115650336,0.9840052029839981,1.0000000000000004,0.9634671499949781,0.8414807406996225,0.9852976001089954,0.9903285568532808,0.9820180471921471,0.9676031034430334,0.9181185737762373,0.9784921477089894,0.9815225133863709,0.8956336118196823,0.9383823308291991,0.9902860947588185,0.9796621783885091,0.8223329003875128,0.9907972855482582,0.9722557037324454,0.8218639851319578,0.982911913152503,0.982911913152503,0.9901466132054694,0.9922664049357907,0.9914863734991735,0.9930606961626657,0.9137214723749291,0.9908832179086303,0.9868709197629781,0.9924598477658846,0.9207507945964353,0.7825680695806173,0.9877879851502854,0.8554425056661515,0.9898957333790208,0.9919732644079049,0.9214191187427218,0.9249355693333048,0.9889597680621063,0.9856393706790245,0.955459919870887,0.8579108481835634,0.9537549787997484,0.8136079198826508,0.9894124464232122,0.9780802501012469,0.8852788240086081,0.9718313535446867,0.8272783618700945,0.8757708995811003,0.9912588497887778,0.9558126580207207,0.8997744801691543,0.832590222310456,0.9918604156909843,0.9606310388869865,0.73256102413307,0.8997095222976487,0.8045383564787515,0.9830554330110601,0.9631052860323681,0.9796624999512847,0.8394607338369697,0.9260929420571231,0.9487486058598446,0.9657640049665162,0.9874034961962245,0.9722419439661274,0.9624742363372943,0.8478158219463825,0.9918982351456526,0.939745026075003,0.7796242016840288,0.7648140190470275,0.9296569723855312,0.979115852999396,0.9843449989883375,0.9327953989232494,0.9924518077493307,0.8086653087421862,0.7953932838300564,0.9939270907970604,0.9592668171869864,0.9844321718933631,0.8580692587929462,0.9458606449731853,0.9813402272292459,0.9846360073073577,0.9936226535268897,0.7469700083744474,0.8920388910828264,0.7635251757267428,0.9790879945403147,0.9843474958994152,0.8815175583285976,0.7794222812949649,0.7995827133351522,0.9531409077655749,0.8386583311635328,0.8678970024557479,0.9665797195778141,0.9471413690897579,0.9906367141684113
35,0.9934940717427503,0.934455975553997,0.9634671499949781,1.0000000000000004,0.9396565719430481,0.9363835894224026,0.9727636079931375,0.9925170646318262,0.9991730441942702,0.9809367934544863,0.9901379284224544,0.9830309917418427,0.9434500411627182,0.9895693575811858,0.9676468108858663,0.9569632877957381,0.9299328014164935,0.9678602244042469,0.991931712483862,0.9263637014743512,0.9859640751174875,0.9859640751174875,0.9604232779158145,0.9573100266661247,0.9686695725092584,0.9708567419692595,0.9773430394579263,0.9822579751377604,0.9333777353850111,0.971232859502301,0.9864173177531042,0.9038450400717408,0.953921599382069,0.9462603183681285,0.9499795572315488,0.9523247373391851,0.9804431261740761,0.9819890358444302,0.9846147186899616,0.9355464563912272,0.9586609397022787,0.9477251707868569,0.988257670007218,0.9168337355449716,0.983370737422065,0.9124281911370636,0.9632431299624394,0.9935079296186133,0.8800532947185262,0.9550584032275098,0.9743197539880888,0.9487079977918829,0.9697033594080494,0.9337804195105339,0.9785609483647535,0.9934807453883692,0.861132641524452,0.9736497140250087,0.895273749201911,0.9681281472902117,0.9919967453920876,0.9956660952020273,0.948212914125776,0.9556290744791753,0.9903756556533284,0.9937345456026098,0.9474981128978255,0.9791915500084923,0.9920253119772723,0.9421841594434891,0.9656128273423846,0.9809576716687719,0.8989567748385837,0.8808576243968625,0.9934396994757638,0.9107158542649079,0.9915307083214085,0.9834381523651214,0.9795505091492316,0.9178468970502472,0.9090762843907585,0.9641733061982007,0.9914044560408987,0.9319330404345155,0.9515684031791718,0.8628404780878115,0.9906855729932769,0.9932429126177532,0.9540248204123987,0.8648458086247842,0.9693403110704171,0.8872551613935218,0.9915332984281549,0.9360850758529502,0.9725006424452599,0.8988182266055789,0.9144073859066153,0.9885421532436515,0.9288970576906608,0.9540178897008931,0.993612708777977,0.991379197422156,0.9311421245373374
38,0.8989929339018293,0.7816123310855988,0.8414807406996225,0.9396565719430481,1.0000000000000013,0.7721541267584405,0.8430549221645124,0.9034149184365657,0.9352600277615227,0.9665451890767697,0.9295832010135858,0.9124667260828666,0.9530699180932501,0.9666704029025155,0.845690549350287,0.8655959228808161,0.99006010609171,0.8374699653679681,0.9327020321960011,0.9931419351726988,0.8974501378446608,0.8974501378446608,0.8294500381260929,0.8239536372804293,0.8465593232569545,0.8399525171259835,0.9773588389690466,0.8884639160602368,0.776046207724562,0.8568844260489343,0.9760526010298889,0.9851499919622209,0.8088596202294351,0.9909238878241856,0.7972246220210737,0.8145462473494243,0.9796495581234481,0.9776156286692907,0.8906464099176793,0.7779526552113869,0.913854626593723,0.9908561446147012,0.9573080760148264,0.9842509846634507,0.8856639840736522,0.7432129564136039,0.9866910210102657,0.9346475246255976,0.9184617223977927,0.9880508754451623,0.8627524870565825,0.8859593313228411,0.9852343528257431,0.9902041303358754,0.8718946453229814,0.9470043858610321,0.9683103539205755,0.9893292314252586,0.9609801697343515,0.8758986785291921,0.938282386684266,0.9130572587001222,0.9885965701177383,0.922491530420356,0.9624569558938083,0.9404034104578999,0.8007787671953752,0.9201716240181773,0.9460722954411698,0.9963694248379711,0.8400019331706254,0.9592205506950245,0.9838483445329654,0.9754068103642285,0.9681267465296745,0.7397854009237934,0.8922170309221241,0.972144993313065,0.8862360963269882,0.9919058002618463,0.9901851370649785,0.8373320727034239,0.9455867503224624,0.7729252170447031,0.9903554470879041,0.6900001582717858,0.913465849873219,0.8977978061146469,0.8191173295849783,0.963759198910642,0.9861284038094197,0.9783943133668326,0.9173537011697748,0.7714910888217542,0.9851490963813732,0.9838099880557435,0.99128107737827,0.958213559183463,0.9847106000743485,0.9903329085330318,0.9424772860163461,0.9642966378047775,0.7763909814938141
39,0.9700222807115512,0.9950897916876007,0.9852976001089954,0.9363835894224026,0.7721541267584405,1.0000000000000004,0.9915425640260778,0.9678514580624398,0.9404290667907323,0.869715996520217,0.939096372334272,0.9470563310563715,0.8263639845067152,0.8968129390671268,0.9865088907693093,0.9503097704882064,0.7502395458550318,0.99300069981222,0.93997032153825,0.7459409827692385,0.9652980497082907,0.9652980497082907,0.9902199432918868,0.9915077543645006,0.9875906775552721,0.9923878290056498,0.85895383452344,0.9698144734528901,0.9969215467414841,0.9830023742954704,0.8752455930995936,0.7036850930897977,0.9968692375387314,0.7828384533208442,0.9989851890944675,0.9925257393458058,0.8685469601693574,0.8736403503733455,0.971526779233477,0.9936680097799848,0.9123353612224887,0.7858324738041099,0.9058561582872908,0.7342511615609567,0.9741393100783802,0.9951501338368147,0.8225692955993344,0.9388591783733542,0.7418325648408907,0.8050381562906419,0.9817613545245851,0.9129107204365456,0.8364842920628192,0.7594023522843152,0.9800677512894229,0.9255435323449729,0.6408852929927386,0.8446627239331247,0.721268597648968,0.9595530008984238,0.9317762644939063,0.9590363856651036,0.7766628737777694,0.8782366216941743,0.9024464066642379,0.9333686096086303,0.9965246701877131,0.9318439154723381,0.925168731711198,0.776916748504026,0.9902961417215674,0.8906130912544064,0.6953875429003759,0.6722857790934431,0.8903918610153202,0.993638522123796,0.9731468323559916,0.8831355660876768,0.9684969497523607,0.7303746875413453,0.7148383339656119,0.9902360595930474,0.9234798203656297,0.9965589784066708,0.7930624082206476,0.9553899423529049,0.9577434464306409,0.9707510371368442,0.9916696756796266,0.6554113194300464,0.8337859024524632,0.6796982767862703,0.9547553255772692,0.9998532014159003,0.828931892128772,0.6951539982915995,0.7242266851266773,0.9052433219972449,0.7580944168764502,0.7986441774429839,0.9359624658775308,0.9074800063100049,0.9941439281872919
42,0.9920743063251634,0.9888860547046041,0.9903285568532808,0.9727636079931375,0.8430549221645124,0.9915425640260778,0.9999999999999996,0.9910546571484804,0.9739590818487028,0.9181541571321998,0.9705508817335163,0.9701755669932174,0.8729744549102849,0.9422766391785791,0.9950789112927546,0.9600161175746175,0.8260234163548519,0.9986342656177836,0.9709809500529571,0.8219354747346591,0.9876529188231921,0.9876529188231921,0.9949432312056334,0.9932963983270718,0.9961451571347096,0.9979453426728163,0.9145519263595956,0.9873958221665344,0.988619915181767,0.9921971003865357,0.9260556512539205,0.7860542437071577,0.996821929379379,0.8523081727941562,0.9952346869206079,0.9917145249344695,0.9217870991908653,0.9258812209207999,0.9899254578358002,0.9837294875389092,0.9352474345507468,0.8548059208794683,0.9465324679769226,0.8071135179101148,0.9916725259886489,0.9800200817349091,0.8833822279410242,0.9729239511348263,0.7913299337120263,0.8686016576758873,0.9933445872661976,0.9306349494473042,0.8954543205004791,0.8317595713430361,0.9936965891700522,0.9636152408120271,0.7258011233460371,0.9038073174860297,0.7867561327949099,0.9716401686104345,0.9677343960511352,0.9844234707397227,0.8489055976317954,0.9103047544314402,0.9469581824897247,0.968904357959391,0.9943807955811581,0.9577329768853386,0.9613410243098159,0.8458485480917507,0.9953290998550349,0.9324194434095767,0.7788452393180999,0.7535446065910288,0.9407019988715231,0.9768847004659126,0.9945616270317893,0.9318062962089056,0.9839434665361658,0.8086447740172982,0.7952831636448997,0.9949452666081375,0.9610125860289709,0.9888409665262291,0.8619458955882013,0.9275616136034687,0.9834566372277708,0.9926867539581329,0.9908939257565381,0.7346222877668441,0.8945375865286113,0.7627507072084833,0.9821377552405982,0.9918565159960842,0.8927377673311366,0.7786419896702264,0.8033684848985719,0.9464028046207521,0.8268212284148897,0.8658159773130608,0.9710539189454425,0.951501258953024,0.9838996150094391
43,0.9983135779482875,0.9678258328889616,0.9820180471921471,0.9925170646318262,0.9034149184365657,0.9678514580624398,0.9910546571484804,1.0000000000000002,0.9927244612749975,0.9566571480615144,0.986677034053743,0.9832588737677906,0.9164153977643141,0.9760852341312494,0.9863966151180645,0.9648449534634006,0.8862497391586566,0.9902279961975943,0.9881707606059653,0.8861897619054968,0.9925955650058772,0.9925955650058772,0.9824967092092136,0.9801758957513128,0.98755957676048,0.9891902415449007,0.95329917132896,0.9906633847163868,0.9653230602822069,0.9870852509969268,0.9666600379580466,0.8534179403865653,0.9817335206047579,0.9074891805240292,0.9768325539350283,0.9768166049873297,0.9620322086160065,0.9647359246193227,0.9932016805942812,0.963898441421357,0.9575121343993582,0.9094526827997155,0.9746767055454861,0.8706400437935482,0.9933279801542988,0.9521672819218526,0.9313617458278954,0.989744928811565,0.8438749187739579,0.9200256311218621,0.9891979696331633,0.9466748825017531,0.94047072442837,0.8911635326796855,0.9917459087048444,0.9853603745770291,0.8024456832980531,0.950429112463612,0.8498816918607148,0.9761588066222707,0.9863385317070273,0.9958917428996157,0.9061097310223906,0.9403200160738692,0.9758362669355637,0.9880008181220311,0.977536918871993,0.9754069361400699,0.983640164046711,0.906878575890018,0.9878159329837147,0.9642291208787932,0.8473990016660751,0.8260922844545399,0.9737303916413729,0.9477386279958828,0.9983886212594226,0.9646674284548068,0.987862891270812,0.8714086216452168,0.8644018961773545,0.9847176545450712,0.9829181793716665,0.9645742544857343,0.9147948585882619,0.8993435210191929,0.9933207890521034,0.9984584760912056,0.9775213814696356,0.8087867984705545,0.9397557912003246,0.8335008074669165,0.9931152182864746,0.9678102093042912,0.9397976297342844,0.8472289169550781,0.8710587899645205,0.9747512617784526,0.8864296625703384,0.917992940033188,0.9924539794746624,0.9821870163431209,0.9620789662742781
46,0.9947039392395288,0.9367955691802837,0.9676031034430334,0.9991730441942702,0.9352600277615227,0.9404290667907323,0.9739590818487028,0.9927244612749975,1.0,0.983409293280663,0.9903471976184972,0.9876587408385175,0.9498262546459294,0.988629920372307,0.9685645824707816,0.9663883985737876,0.9240105263827462,0.9700023355972897,0.9931053178303061,0.9203939285816972,0.9855230157720104,0.9855230157720104,0.9617163454297757,0.9605063565481808,0.9696039128959008,0.9745921063547769,0.9735277451298758,0.9845162951978619,0.9371948345898311,0.9742548174776537,0.9859746891546072,0.8972097711624533,0.9558922152342894,0.942183524751694,0.9541507906123065,0.9563249311166048,0.9770913663880033,0.9785214629717757,0.9861411844280097,0.9436394926788587,0.9671869678543032,0.9436973849829519,0.9892338310725778,0.9155019581636585,0.9844332269677927,0.9168419335780568,0.9614137536289497,0.9919138896597578,0.8899241849726278,0.9533029306834718,0.976100666901576,0.9594156736189704,0.9673690592486001,0.9301594444422441,0.98019805186222,0.9921012184495241,0.8584182867624951,0.9694877889936716,0.8994396435551255,0.9755248081072899,0.9901925568905424,0.9979334858604825,0.9438985604096559,0.9648656270844569,0.9887361406371525,0.9925580006985799,0.9495762187577044,0.9847623458006017,0.9925927482469187,0.9394424466553041,0.9686530545138898,0.9835195336335278,0.892202579283343,0.8785202713187407,0.9905355750429652,0.9170726017871528,0.9914828089737276,0.9813184605424785,0.9839059131271741,0.9116315377803555,0.9026250592765638,0.9670457194879652,0.9906612951864971,0.9345511127181909,0.9463826596377228,0.8784395047029686,0.9909722559210237,0.9942049362366528,0.9590317758492082,0.8651271393956774,0.9656715889604195,0.8823689651427595,0.9912495754838591,0.9394804966297183,0.9682168853448532,0.8920607165940018,0.9080976235277483,0.9892691759796661,0.9283542399657726,0.9498021859187589,0.9919152516402329,0.9887764082313784,0.937591552153901
